1.7323e-07,2.7342e-06,7.5518e-01,1.6718e-01,3.7256e-10,2.6033e-03,2.6604e-02,4.4427e-02,3.9990e-03,5.8744e-10
9.3924e-02,4.8476e-04,4.7102e-02,1.4937e-02,1.9523e-02,2.4970e-02,3.9341e-02,9.5381e-03,6.8382e-01,6.6359e-02
8.8525e-01,6.3596e-04,2.4374e-02,3.2365e-03,8.6893e-03,1.2957e-02,2.1280e-02,1.7551e-02,1.2421e-02,1.3601e-02
9.8104e-01,1.5512e-05,7.4971e-04,6.9551e-04,6.4436e-05,1.5666e-02,1.9406e-04,1.4580e-03,1.9955e-05,9.4609e-05
9.8655e-01,4.9004e-08,1.3781e-05,1.2176e-05,7.1744e-06,7.5604e-03,1.1655e-05,5.8388e-03,1.1117e-07,1.1450e-06
9.9979e-01,6.7522e-11,5.8616e-06,1.7637e-08,2.6118e-07,3.0819e-06,2.0154e-06,1.9320e-04,2.2435e-09,1.6701e-06
9.9977e-01,9.9160e-11,4.9574e-07,1.4220e-09,7.7141e-07,1.4062e-07,1.0025e-05,2.1373e-04,7.0874e-09,7.0232e-06
9.9966e-01,3.0958e-09,8.2969e-05,3.0412e-08,5.3668e-06,3.2726e-06,1.7376e-04,4.6599e-05,2.0796e-06,2.1167e-05
9.9803e-01,2.7909e-07,2.2571e-04,4.3276e-06,1.4251e-05,8.8298e-05,7.3173e-04,1.1659e-04,1.3038e-04,6.6092e-04
9.9841e-01,4.8088e-08,5.7613e-04,1.1497e-05,1.3626e-05,7.3481e-05,3.4214e-04,4.6455e-05,5.4115e-05,4.7210e-04
9.9841e-01,1.6049e-08,1.6184e-04,1.6195e-04,2.8955e-06,1.7375e-04,2.5720e-05,9.5230e-05,1.6976e-04,8.0120e-04
9.9969e-01,2.2735e-09,3.5811e-05,3.2531e-07,3.1711e-05,8.3039e-06,3.9014e-05,7.8471e-07,1.8003e-04,1.1471e-05
9.9977e-01,5.7463e-09,2.1878e-05,3.6535e-07,6.6002e-06,2.5628e-05,1.8190e-05,2.4288e-05,7.8623e-07,1.2814e-04
9.9979e-01,1.1569e-08,1.5583e-05,6.2684e-08,7.2361e-06,4.2408e-06,1.5353e-04,2.3723e-06,1.6060e-05,1.2983e-05
9.9202e-01,2.4136e-08,4.6466e-05,1.4631e-05,4.7671e-05,6.0719e-03,9.2526e-04,5.0725e-05,3.4733e-04,4.7688e-04
9.9558e-01,4.2813e-11,8.1344e-06,1.6930e-08,7.1644e-08,4.3129e-03,9.2506e-05,3.0816e-06,6.6436e-08,3.9763e-06
9.9891e-01,9.3470e-08,6.3308e-05,1.4220e-04,4.9754e-07,7.9999e-04,3.6207e-05,1.8872e-06,3.3062e-05,1.1335e-05
9.9453e-01,1.0222e-06,8.5334e-06,1.7665e-03,1.2858e-06,3.3567e-03,2.0117e-05,3.9132e-06,1.8496e-04,1.2962e-04
9.9982e-01,1.0219e-09,1.8868e-05,2.1792e-05,1.8229e-07,2.8286e-05,7.7841e-06,1.5808e-05,7.5457e-05,8.9455e-06
9.9991e-01,7.3858e-12,6.4098e-06,2.6151e-09,4.9563e-07,7.3487e-05,3.0654e-06,5.9544e-07,8.6475e-08,1.4264e-06
9.9342e-01,2.0207e-10,1.6919e-06,4.2351e-06,1.7492e-06,6.4828e-03,3.7505e-06,5.8163e-07,8.0552e-05,1.3333e-06
9.9999e-01,1.1905e-09,3.8198e-06,2.0819e-08,2.9378e-08,1.0161e-06,4.3468e-06,1.2107e-06,9.2041e-07,3.1365e-06
9.9903e-01,5.2237e-11,5.6485e-05,3.2474e-09,6.9890e-09,1.8340e-06,1.6642e-05,4.0145e-06,8.9459e-04,5.3862e-07
9.9938e-01,2.4135e-10,3.6710e-06,1.6174e-08,1.1252e-08,1.6535e-05,5.9083e-04,3.6590e-06,1.1735e-07,5.1997e-06
9.9995e-01,2.4945e-10,6.4286e-06,2.6268e-08,3.7045e-09,3.9355e-06,3.1666e-05,1.5843e-06,1.9779e-06,1.2912e-06
9.9967e-01,5.1820e-09,3.0939e-05,9.1769e-08,2.8448e-07,2.7993e-04,9.9376e-06,8.3117e-06,1.7383e-06,6.2059e-07
9.8666e-01,4.7846e-08,1.3161e-03,1.9867e-05,1.2268e-08,1.0050e-02,4.5771e-06,7.7951e-06,1.5268e-03,4.1861e-04
9.9362e-01,1.9259e-07,3.9735e-04,3.5049e-06,2.7368e-07,5.8334e-03,5.5143e-05,4.1210e-05,2.0297e-05,3.1032e-05
9.9839e-01,9.8332e-08,5.6552e-05,1.0201e-07,5.6493e-06,1.9009e-04,1.0167e-03,2.3808e-04,9.7293e-05,3.5309e-06
9.8935e-01,2.4039e-07,6.0935e-04,2.7037e-05,1.4025e-05,9.4825e-03,4.4222e-05,2.3859e-04,1.3801e-04,9.4470e-05
9.8871e-01,1.9388e-06,8.6978e-04,4.2393e-04,1.9170e-03,2.6334e-03,2.4685e-03,1.4480e-03,1.4531e-03,7.7208e-05
9.8203e-01,2.1547e-05,1.0434e-03,1.0861e-03,2.1451e-05,6.2754e-03,4.3513e-03,1.6966e-03,2.9216e-03,5.5347e-04
9.9146e-01,4.8405e-06,7.7564e-04,3.0630e-05,5.0985e-06,5.4222e-03,1.7611e-03,3.9920e-04,4.1478e-05,1.0153e-04
9.8561e-01,3.0757e-06,1.7047e-03,4.0611e-03,5.4288e-05,4.7741e-03,1.9658e-03,1.1610e-03,1.3439e-04,5.3574e-04
9.8122e-01,1.2351e-05,7.8567e-04,2.4496e-03,5.1895e-04,4.6614e-03,7.9883e-04,3.5886e-03,8.4562e-06,5.9524e-03
9.8714e-01,1.9071e-07,4.4222e-03,1.4474e-04,1.0562e-06,4.7201e-03,1.2510e-04,2.2977e-04,4.7625e-05,3.1656e-03
9.8897e-01,6.6260e-07,2.4971e-03,2.6448e-04,6.9129e-08,6.6464e-03,8.2545e-05,2.9976e-05,1.4901e-03,1.7043e-05
9.9169e-01,5.6260e-06,2.9056e-03,1.9239e-05,1.7849e-05,3.0280e-03,3.9497e-05,1.7178e-03,7.1508e-06,5.7342e-04
9.7801e-01,1.9469e-05,2.8509e-03,7.7636e-05,1.0404e-06,8.1529e-03,3.2010e-03,4.0741e-03,2.4602e-03,1.1512e-03
9.8148e-01,1.6056e-06,9.3056e-04,3.8900e-03,3.2931e-05,6.0066e-03,3.7910e-03,7.6431e-05,2.8015e-03,9.9315e-04
9.6689e-01,8.3943e-06,1.5381e-03,1.1648e-04,4.3107e-04,2.8576e-02,9.2908e-04,4.1500e-04,1.6961e-04,9.2449e-04
9.8790e-01,3.9642e-07,1.5066e-03,8.9488e-04,8.9915e-06,3.7285e-03,5.3904e-03,1.3302e-04,8.8846e-05,3.4642e-04
9.8653e-01,3.9528e-05,7.9354e-03,4.8970e-04,5.9632e-07,5.0449e-04,6.3177e-04,4.3413e-05,3.7420e-03,8.4648e-05
9.6350e-01,2.8565e-05,1.0184e-02,4.9901e-04,6.9243e-04,1.0796e-02,5.1879e-03,6.2940e-03,3.6050e-04,2.4594e-03
9.8477e-01,2.0279e-07,4.5779e-03,3.2191e-03,1.1193e-05,3.0281e-03,1.7864e-03,9.0140e-04,1.1785e-05,1.6966e-03
9.7347e-01,3.9900e-09,2.4716e-04,1.3579e-06,3.5159e-04,1.0210e-02,1.5428e-02,8.8202e-05,3.5667e-05,1.6272e-04
9.7473e-01,1.3736e-06,5.0303e-03,1.0271e-03,2.9956e-06,1.2910e-02,2.9510e-04,2.5363e-03,2.1796e-03,1.2840e-03
9.6610e-01,7.0497e-06,5.4924e-03,4.3694e-03,1.2484e-05,8.5272e-03,7.3377e-03,1.5978e-04,7.9654e-03,3.2488e-05
9.8692e-01,9.2156e-06,4.9841e-03,1.0388e-04,5.9098e-06,1.2118e-03,1.5147e-03,6.1804e-06,5.2330e-03,8.0848e-06
9.8305e-01,2.8221e-07,2.1873e-04,4.0412e-06,4.3495e-05,5.1664e-03,6.6394e-03,4.7034e-04,3.9985e-03,4.1355e-04
9.8291e-01,2.8970e-07,5.6229e-04,1.1160e-04,1.0061e-05,1.7451e-03,8.6863e-03,8.4193e-05,4.7165e-03,1.1781e-03
9.8428e-01,5.9415e-06,1.2186e-03,1.8902e-04,7.4624e-07,1.0563e-02,3.6210e-03,3.0634e-05,5.6563e-05,3.1785e-05
9.7504e-01,2.3833e-07,3.2729e-04,1.1431e-03,8.4425e-06,1.0440e-02,5.1227e-04,1.2604e-04,1.2372e-02,3.4521e-05
9.8534e-01,9.2780e-08,2.8345e-03,1.6492e-06,2.0250e-03,2.8702e-04,5.4968e-03,2.7095e-03,1.2041e-03,1.0325e-04
9.7221e-01,7.0659e-06,1.7968e-03,3.1008e-03,9.0014e-06,1.9929e-02,8.2192e-04,1.6181e-03,2.8551e-05,4.8223e-04
9.7558e-01,6.8948e-06,7.0479e-04,3.4674e-04,4.0091e-06,1.3403e-02,2.5143e-03,1.4115e-04,7.2161e-03,8.1562e-05
9.8332e-01,1.4925e-06,5.6563e-03,4.6467e-03,2.7247e-06,6.6169e-04,5.3383e-03,5.5979e-05,2.2770e-06,3.1368e-04
9.8021e-01,4.4240e-07,3.1738e-04,4.7726e-06,2.9807e-05,8.4508e-03,7.8729e-03,1.2823e-03,5.9210e-04,1.2363e-03
9.8925e-01,2.5060e-07,1.3144e-04,5.7517e-06,1.8279e-03,1.7272e-03,2.4708e-03,2.8125e-03,1.6711e-03,1.0543e-04
9.8670e-01,6.1617e-06,3.5745e-03,8.2777e-04,1.9306e-05,7.8975e-03,4.7912e-04,4.9887e-05,4.2904e-04,1.8296e-05
9.8083e-01,2.9456e-06,4.6970e-05,2.8197e-05,7.5752e-06,6.8851e-03,7.1613e-03,2.9478e-06,5.0196e-03,1.0460e-05
9.7787e-01,2.1295e-05,3.9799e-04,3.1859e-05,3.9761e-05,5.9768e-03,1.0199e-02,5.9246e-05,5.3956e-03,1.2816e-05
9.9257e-01,7.1852e-07,5.9234e-04,1.5097e-04,1.2375e-05,1.4601e-03,2.5244e-04,4.4867e-04,4.0567e-03,4.5145e-04
9.8685e-01,2.2815e-06,3.3877e-04,2.8976e-03,1.5115e-06,2.5021e-03,7.3216e-03,5.2767e-05,2.3213e-05,1.1204e-05
9.7754e-01,4.6149e-05,1.9673e-03,6.3399e-04,4.1836e-03,3.5530e-03,8.6721e-03,4.7021e-04,2.8110e-03,1.2342e-04
9.8519e-01,1.1269e-05,2.3084e-04,3.6045e-03,2.8749e-05,3.4703e-03,1.1314e-03,4.3273e-04,4.5411e-03,1.3573e-03
9.8816e-01,5.6344e-07,4.4153e-04,3.7596e-04,5.4613e-07,5.1941e-03,1.2305e-03,7.6188e-04,3.7539e-03,7.6616e-05
9.8123e-01,5.1204e-04,3.8811e-03,3.5346e-04,2.5981e-04,5.4643e-03,2.2784e-03,3.6579e-03,1.4805e-03,8.8586e-04
9.8097e-01,6.2981e-06,2.2557e-03,3.8075e-03,7.0021e-05,5.8584e-03,4.5444e-03,1.2467e-03,1.1369e-03,1.0662e-04
9.7279e-01,1.7617e-07,3.0919e-03,3.4980e-03,1.8769e-04,1.1942e-02,2.2349e-03,6.3290e-05,1.8918e-05,6.1683e-03
9.8482e-01,8.8969e-06,3.1069e-03,1.1072e-04,1.8644e-03,1.1634e-03,4.1950e-03,4.5885e-03,8.3419e-06,1.3446e-04
9.7459e-01,2.2686e-06,5.4976e-04,4.8059e-03,3.5522e-05,1.3578e-02,4.2759e-03,6.9345e-05,1.8886e-03,2.0380e-04
9.9208e-01,3.1961e-07,7.9650e-04,6.0326e-07,6.1577e-06,1.1625e-03,5.5800e-03,3.9429e-05,3.1044e-04,2.5509e-05
9.9815e-01,3.5234e-07,6.9586e-04,3.5702e-06,2.2419e-05,3.3234e-04,2.8231e-04,2.7964e-04,5.3576e-05,1.8461e-04
9.9572e-01,2.6444e-07,7.5528e-05,6.0623e-06,2.7435e-05,3.0811e-05,1.9547e-03,1.2413e-04,2.3444e-04,1.8268e-03
9.9248e-01,4.0012e-07,1.0095e-03,3.5210e-04,1.2487e-06,4.2120e-03,4.7115e-04,2.8839e-04,6.9443e-05,1.1116e-03
9.9273e-01,9.6454e-09,5.9581e-05,6.7975e-07,7.8579e-06,5.1204e-03,1.9981e-03,4.2643e-06,4.3305e-05,3.9283e-05
9.9142e-01,9.6580e-06,3.6768e-04,1.7020e-04,6.9510e-07,2.2798e-03,8.7163e-05,1.6033e-05,5.5893e-03,6.4096e-05
9.9949e-01,2.7730e-08,1.9733e-05,7.2557e-08,2.8311e-07,8.8956e-05,3.8101e-04,3.9760e-06,7.7155e-06,1.2162e-05
9.9956e-01,9.5929e-09,2.6302e-04,9.5530e-08,1.4608e-07,2.7621e-05,1.0521e-04,2.2870e-06,3.3197e-05,6.4949e-06
9.9023e-01,3.4367e-05,5.4882e-04,3.6305e-04,3.8797e-06,2.7250e-03,5.8020e-04,9.4045e-05,5.4159e-03,6.9981e-06
9.9954e-01,2.5272e-09,4.4282e-05,2.7363e-08,7.4949e-07,2.0339e-06,3.8514e-04,9.1487e-06,2.1091e-06,2.1246e-05
9.8932e-01,8.6102e-07,6.0903e-04,5.5880e-03,3.1901e-05,7.1008e-04,5.3188e-04,5.8203e-06,2.9056e-03,2.9939e-04
9.9806e-01,6.4897e-08,1.4922e-04,3.0151e-07,2.1610e-08,6.0196e-05,1.9668e-04,9.7554e-07,1.4838e-03,5.2512e-05
9.9914e-01,3.4715e-06,1.3230e-04,9.3162e-07,1.9005e-05,2.1037e-04,7.4038e-05,1.1873e-04,1.9381e-06,3.0080e-04
9.9417e-01,5.9523e-07,1.1999e-03,2.0401e-06,4.2645e-07,3.8670e-03,5.4626e-04,1.6369e-05,9.3070e-05,1.0302e-04
9.9726e-01,4.2626e-08,1.2797e-04,4.0601e-04,4.9725e-07,1.9681e-03,1.9383e-04,8.7484e-06,2.3732e-05,1.1990e-05
9.9949e-01,1.5588e-06,2.4102e-04,7.3461e-06,1.0826e-06,1.1264e-04,1.2220e-04,8.1410e-06,6.2738e-06,1.0699e-05
9.8850e-01,4.8058e-06,6.3181e-04,2.6409e-03,1.4581e-06,1.6138e-03,4.9748e-04,2.9843e-05,6.0556e-03,2.8398e-05
9.9675e-01,9.4927e-09,2.7697e-04,1.3301e-06,6.1736e-07,1.0448e-04,2.8510e-03,7.2578e-06,9.2750e-06,2.7532e-06
9.9845e-01,2.8879e-08,1.4639e-03,3.0027e-07,7.1601e-07,1.4392e-05,5.8967e-05,6.9322e-06,3.0040e-07,5.9993e-06
9.9697e-01,3.3437e-07,3.3306e-05,7.5689e-05,9.0617e-08,2.2633e-03,6.3395e-04,1.1484e-05,8.5960e-07,1.0472e-05
9.9841e-01,5.6859e-07,8.6101e-04,1.2602e-04,2.2495e-08,5.6976e-06,2.4932e-04,1.5655e-06,2.8891e-06,3.4632e-04
9.9897e-01,3.8246e-08,8.9459e-04,2.1202e-05,3.2429e-08,7.6504e-06,5.6537e-05,8.9827e-07,3.4385e-06,4.7029e-05
