6.4801e-07,2.4206e-07,4.7768e-09,1.5979e-07,7.1550e-10,1.3303e-11,7.6660e-07,1.0044e-10,1.0000e+00,1.4080e-09
6.2548e-03,4.1542e-04,6.1233e-03,1.6739e-02,1.0483e-03,2.6942e-05,8.3913e-01,2.5723e-05,1.3014e-01,8.9248e-05
2.7849e-02,2.1353e-03,3.8280e-02,4.9192e-02,4.1535e-03,6.5848e-04,6.8053e-01,5.6714e-05,1.9619e-01,9.5422e-04
5.5745e-02,2.7809e-04,2.0675e-02,2.9157e-02,1.7457e-03,3.7549e-04,8.6209e-01,2.2800e-05,2.9673e-02,2.4144e-04
1.8164e-02,4.5722e-04,1.0732e-01,3.2748e-02,2.6125e-02,1.4853e-04,8.0364e-01,1.2418e-05,1.0083e-02,1.3011e-03
2.8241e-03,3.6663e-04,2.7972e-03,7.2539e-02,3.3072e-03,6.3115e-06,9.0992e-01,1.8094e-06,8.2256e-03,9.8836e-06
1.6500e-02,5.3250e-04,1.6813e-02,1.3935e-01,3.2903e-02,1.3789e-04,7.5991e-01,3.0641e-05,3.3498e-02,3.2750e-04
5.6928e-03,1.0205e-04,1.2085e-02,2.8149e-02,9.1397e-03,3.5383e-05,9.3949e-01,6.1193e-07,5.1412e-03,1.6689e-04
1.7160e-02,3.5752e-04,3.5827e-02,5.6665e-02,8.2890e-02,9.8063e-05,7.7528e-01,2.0315e-05,3.1125e-02,5.7463e-04
5.6010e-03,5.1593e-04,3.0763e-02,1.0367e-01,1.0875e-02,8.4473e-05,8.1429e-01,3.1234e-05,3.4018e-02,1.5594e-04
1.5561e-02,3.8059e-04,2.1702e-02,2.3963e-02,4.6305e-02,3.8837e-05,8.4877e-01,1.5177e-05,4.3182e-02,8.3122e-05
3.1483e-02,4.9126e-04,2.8297e-02,1.9952e-02,2.1144e-02,2.8319e-05,8.9177e-01,4.9842e-06,6.7402e-03,8.8467e-05
3.8770e-02,1.6272e-04,3.8597e-02,4.9069e-02,2.9626e-02,7.7313e-05,8.2283e-01,2.4372e-05,2.0624e-02,2.2151e-04
3.6645e-02,1.0333e-04,1.0054e-01,3.8913e-02,1.7179e-02,2.9444e-04,7.7772e-01,1.1080e-04,2.8243e-02,2.4590e-04
1.7924e-02,3.1575e-04,2.9570e-02,8.1958e-02,2.4693e-02,5.4734e-05,7.8748e-01,1.7588e-04,5.7591e-02,2.3566e-04
3.6793e-02,2.6205e-04,4.3553e-02,1.5826e-02,1.2702e-01,5.0664e-05,7.1813e-01,3.0900e-05,5.5847e-02,2.4940e-03
7.6647e-02,4.3429e-04,5.8796e-02,6.5228e-02,6.3818e-02,1.6723e-04,6.7634e-01,2.1565e-05,5.6185e-02,2.3634e-03
4.7268e-02,2.6363e-04,8.3474e-02,3.8154e-02,3.1111e-02,1.2843e-04,7.0340e-01,3.8222e-05,9.5757e-02,4.0541e-04
3.2446e-02,3.2464e-04,6.2434e-02,2.7207e-02,9.0860e-03,8.1313e-05,8.4101e-01,3.0862e-06,2.7317e-02,9.2995e-05
3.2433e-02,4.0374e-05,8.1784e-03,1.6848e-02,4.6414e-03,2.9304e-05,8.9967e-01,2.9276e-06,3.8045e-02,1.1568e-04
9.1028e-03,2.0410e-04,1.0603e-02,4.0772e-02,1.0891e-02,3.2925e-04,8.5413e-01,7.1338e-05,7.3082e-02,8.1219e-04
2.5952e-02,1.5102e-04,4.0815e-02,8.2796e-02,4.0783e-02,1.4520e-04,7.3819e-01,1.1792e-04,7.0128e-02,9.2762e-04
7.3745e-02,5.4213e-04,7.7712e-02,1.1879e-01,1.7266e-01,3.9733e-04,4.8214e-01,1.0775e-04,7.2247e-02,1.6550e-03
4.5622e-02,4.9106e-04,1.0787e-01,1.6881e-01,1.2512e-01,6.9398e-03,4.6319e-01,5.1447e-04,7.7290e-02,4.1544e-03
2.6306e-02,1.8797e-04,1.8090e-01,1.2863e-01,1.3244e-01,2.6070e-03,4.5158e-01,1.7483e-04,5.8175e-02,1.8998e-02
3.1939e-02,4.1102e-04,9.8903e-02,9.4657e-02,2.9328e-02,1.1044e-02,6.2962e-01,1.5114e-04,9.5168e-02,8.7828e-03
1.6751e-02,5.0377e-04,3.5244e-02,8.0649e-02,1.0208e-02,1.1763e-03,6.7201e-01,4.0384e-04,1.7976e-01,3.2930e-03
1.7529e-02,6.9474e-05,2.5243e-02,9.6690e-02,2.4079e-02,4.4280e-05,7.5964e-01,2.1675e-04,7.4587e-02,1.8979e-03
3.1425e-02,1.0662e-03,1.9386e-02,1.4606e-01,2.0602e-02,1.2592e-03,7.3363e-01,4.9524e-04,4.4932e-02,1.1455e-03
5.6649e-02,1.3852e-04,2.8673e-02,6.5879e-02,4.3809e-02,1.4746e-03,7.3754e-01,3.9887e-05,6.5086e-02,7.1503e-04
2.2011e-02,9.9343e-05,1.7719e-02,6.0386e-02,1.5677e-02,8.8585e-04,8.0704e-01,5.2113e-04,7.4519e-02,1.1419e-03
2.7846e-02,6.0614e-05,4.1591e-02,7.6985e-02,3.6370e-02,7.7262e-04,7.3792e-01,2.1814e-05,7.7518e-02,9.1464e-04
