1.3240e-09,1.1387e-08,3.4477e-09,6.7171e-08,8.4919e-10,6.0989e-13,2.4488e-05,9.1189e-11,9.9998e-01,1.2523e-09
1.1162e-07,1.2901e-07,6.3133e-07,1.6550e-05,8.8009e-10,7.6420e-07,8.2732e-05,3.0852e-10,9.9990e-01,1.2032e-08
3.1652e-02,6.5288e-03,2.8599e-03,5.9769e-03,3.8263e-02,9.9105e-04,9.0833e-01,3.0676e-06,5.3878e-03,3.0332e-06
2.5930e-03,6.2951e-06,9.1343e-04,5.0647e-02,4.6126e-03,3.1286e-02,8.5542e-01,1.4778e-09,5.4523e-02,2.9763e-07
4.5402e-02,2.3512e-03,8.8584e-05,1.0907e-01,1.7381e-05,1.7364e-02,7.7863e-01,3.5163e-08,4.7071e-02,1.2703e-07
7.2434e-02,1.2386e-05,3.3425e-04,2.9228e-01,6.9746e-03,1.4637e-01,3.7262e-01,8.3458e-05,1.0796e-01,9.3155e-04
6.1968e-03,1.8879e-04,1.3373e-03,3.3188e-01,3.4690e-03,4.5532e-02,3.9164e-01,7.6931e-02,1.4015e-01,2.6746e-03
3.0591e-02,1.2456e-03,1.7189e-03,3.6949e-01,9.7377e-03,4.7650e-02,3.8636e-01,4.3035e-02,2.8116e-02,8.2052e-02
1.1029e-02,4.6189e-02,3.0126e-02,2.7736e-01,6.5267e-03,1.5594e-02,3.7250e-01,1.0961e-01,6.4788e-04,1.3042e-01
1.0063e-01,6.1973e-02,2.7392e-02,2.0297e-01,3.3001e-02,1.2610e-01,3.3775e-01,7.1222e-02,1.6976e-02,2.1990e-02
1.7618e-02,1.2153e-02,9.2121e-05,2.6017e-01,6.5292e-03,1.3105e-01,3.5595e-01,6.4450e-02,1.4282e-01,9.1602e-03
2.7960e-02,2.7333e-04,3.5711e-04,2.2783e-01,7.9097e-02,1.8309e-01,2.5444e-01,3.7442e-02,1.3281e-01,5.6711e-02
5.4706e-02,1.5180e-03,5.2011e-02,1.9718e-01,1.1186e-02,1.2821e-01,3.8568e-01,9.9346e-03,4.1387e-02,1.1819e-01
1.3364e-01,6.6416e-03,1.5784e-01,6.7627e-02,1.8885e-01,1.8254e-01,7.7266e-02,2.6984e-04,1.4224e-01,4.3090e-02
8.4640e-02,3.9086e-02,5.9799e-02,7.2691e-02,6.8856e-02,1.7065e-01,3.2398e-01,9.7542e-03,7.9214e-02,9.1328e-02
4.6077e-02,1.9135e-02,1.7058e-03,1.4582e-01,3.1359e-03,1.2385e-01,4.4026e-01,4.6053e-03,8.1791e-02,1.3363e-01
1.3304e-01,4.5063e-02,5.8834e-02,9.3491e-02,5.7848e-02,8.5673e-02,1.9044e-01,3.2178e-02,1.9976e-01,1.0368e-01
1.2270e-01,4.8011e-02,5.8998e-03,2.1876e-01,7.9156e-03,5.9624e-02,3.1543e-01,6.5660e-02,6.6581e-02,8.9418e-02
8.3424e-02,4.9979e-02,1.5971e-02,1.9609e-01,2.2703e-02,1.7151e-01,2.8756e-01,7.5640e-02,5.3243e-02,4.3880e-02
1.7120e-01,9.9970e-02,5.4252e-02,8.7309e-02,5.3368e-02,1.5785e-01,2.6129e-01,2.0932e-02,3.9914e-02,5.3910e-02
7.7613e-02,6.2863e-04,2.0148e-02,1.6850e-01,4.6444e-02,8.4207e-02,3.7717e-01,3.6247e-02,4.8096e-02,1.4095e-01
1.1372e-01,3.2132e-02,6.8569e-02,8.4262e-02,1.0092e-01,9.4088e-02,2.8357e-01,5.1200e-02,7.1126e-02,1.0041e-01
5.6213e-02,4.7894e-02,2.1039e-02,1.2586e-01,9.4826e-02,1.6024e-01,2.7270e-01,6.6090e-02,8.7727e-02,6.7417e-02
4.4761e-02,1.7698e-02,5.8975e-02,1.9987e-01,8.1866e-02,8.9308e-02,2.7877e-01,7.3376e-02,7.2261e-02,8.3115e-02
1.0051e-01,8.8348e-02,1.0317e-01,1.2094e-01,2.8757e-02,9.9978e-02,2.4243e-01,4.3604e-02,9.0457e-02,8.1810e-02
6.8294e-02,9.7289e-02,8.5357e-02,1.0864e-01,1.2926e-01,9.7730e-02,1.4690e-01,8.2199e-02,9.0714e-02,9.3615e-02
6.1775e-02,3.5094e-02,2.9324e-02,1.4427e-01,9.4959e-02,1.6290e-01,2.3078e-01,2.7717e-02,1.3282e-01,8.0352e-02
9.6602e-02,3.9557e-02,1.6488e-02,1.1056e-01,3.9103e-02,1.4933e-01,2.5995e-01,1.1041e-01,1.4626e-01,3.1734e-02
9.3515e-02,4.4376e-02,7.9257e-03,7.7095e-02,4.1284e-02,8.0513e-02,3.2968e-01,7.0763e-02,1.2280e-01,1.3205e-01
1.0081e-01,3.1704e-02,1.1170e-01,8.1775e-02,1.2824e-02,1.2001e-01,2.5041e-01,2.2440e-02,1.9835e-01,6.9987e-02
3.3444e-02,1.0605e-01,2.7313e-02,9.6142e-02,2.8821e-02,1.3432e-01,3.1787e-01,8.0676e-02,1.2477e-01,5.0601e-02
1.5523e-01,8.2075e-02,2.1237e-02,7.8693e-02,6.3988e-02,1.4252e-01,2.3332e-01,4.6146e-02,1.0071e-01,7.6073e-02
7.9714e-02,5.2344e-02,2.9402e-02,1.2994e-01,8.7159e-02,8.3840e-02,2.4657e-01,3.0694e-02,1.4540e-01,1.1494e-01
1.0490e-01,5.7170e-02,1.1960e-01,1.7038e-01,5.3026e-02,7.0350e-02,1.4602e-01,6.8366e-02,9.9956e-02,1.1024e-01
8.2806e-02,1.1053e-01,4.4944e-02,1.1695e-01,4.2121e-02,1.5318e-01,2.2090e-01,5.1003e-02,9.4467e-02,8.3096e-02
6.4760e-02,7.8296e-02,4.5979e-02,1.4491e-01,9.7613e-02,1.0701e-01,1.2088e-01,9.6493e-02,1.3380e-01,1.1026e-01
5.0943e-02,7.4304e-02,2.9192e-02,1.8625e-01,3.6118e-02,1.3582e-01,1.5204e-01,8.2815e-02,1.5503e-01,9.7482e-02
7.8015e-02,8.0448e-02,5.6426e-02,1.1874e-01,4.6903e-02,5.8859e-02,2.3487e-01,9.0747e-02,1.7964e-01,5.5355e-02
7.0175e-02,3.9387e-02,6.9041e-02,1.4370e-01,1.4729e-02,6.6551e-02,2.4581e-01,1.3611e-01,1.4802e-01,6.6471e-02
3.6081e-02,2.3799e-02,1.6714e-02,1.8612e-01,6.7614e-02,3.5713e-02,2.8046e-01,1.0700e-01,8.6515e-02,1.5998e-01
9.0496e-02,7.8141e-02,1.2789e-02,5.9078e-02,1.2859e-01,1.7046e-01,1.4613e-01,6.6963e-02,1.3063e-01,1.1673e-01
7.1785e-02,4.1923e-02,2.6187e-02,1.0943e-01,6.0796e-02,9.0674e-02,2.8413e-01,6.4153e-02,9.9964e-02,1.5096e-01
9.5577e-02,1.7673e-02,5.6464e-02,1.1906e-01,6.1766e-02,9.2569e-02,2.8309e-01,6.7739e-02,1.0769e-01,9.8373e-02
6.2192e-02,7.4790e-02,6.0822e-02,1.5100e-01,9.2543e-02,1.0668e-01,1.6677e-01,3.6571e-02,1.5214e-01,9.6489e-02
1.1215e-01,3.0477e-02,1.1063e-01,1.6911e-01,2.4285e-02,7.9410e-02,2.1188e-01,8.0311e-02,1.1957e-01,6.2177e-02
9.1820e-02,1.6796e-02,2.4747e-02,1.4261e-01,1.1879e-02,7.3586e-02,2.9203e-01,7.7361e-02,1.0662e-01,1.6255e-01
5.2792e-02,4.9495e-03,4.3772e-02,2.0859e-01,5.4730e-02,1.1132e-01,2.1107e-01,3.0814e-02,1.6159e-01,1.2037e-01
2.8252e-02,2.5536e-02,4.1501e-03,1.9310e-01,3.5261e-02,1.1358e-01,3.5245e-01,4.4758e-02,8.7327e-02,1.1558e-01
7.8754e-02,2.1855e-02,1.4188e-02,1.3356e-01,1.5672e-02,8.9614e-02,3.1435e-01,8.2138e-02,1.3438e-01,1.1548e-01
5.0593e-02,3.8456e-03,7.0865e-02,1.7299e-01,2.0297e-02,1.0039e-01,2.4081e-01,8.1235e-02,1.1371e-01,1.4527e-01
7.9729e-02,2.8273e-02,2.2867e-02,8.9208e-02,1.1395e-01,1.0727e-01,2.2830e-01,4.8610e-02,1.1012e-01,1.7167e-01
8.3837e-02,9.9577e-03,7.6003e-02,1.4230e-01,9.1476e-02,1.1261e-01,1.8877e-01,7.9680e-02,1.0513e-01,1.1023e-01
6.4441e-02,4.5067e-03,5.7472e-02,1.3237e-01,7.8197e-02,1.0049e-01,2.2154e-01,8.6684e-02,1.0942e-01,1.4488e-01
5.3954e-02,6.0296e-03,1.4708e-02,1.5257e-01,4.8055e-02,1.0414e-01,2.9306e-01,7.8946e-02,1.1936e-01,1.2917e-01
5.8744e-02,2.0421e-02,4.7691e-02,1.1072e-01,1.7961e-02,2.4761e-01,3.0863e-01,1.7372e-02,8.5745e-02,8.5108e-02
9.9515e-02,5.3360e-03,2.4187e-02,1.6416e-01,1.5849e-02,8.5989e-02,2.6641e-01,1.0559e-01,1.3880e-01,9.4167e-02
9.5996e-02,3.6753e-02,4.6846e-02,1.0110e-01,1.1370e-01,1.2188e-01,2.1111e-01,8.0622e-02,1.3137e-01,6.0623e-02
8.0117e-02,2.9549e-02,1.0004e-01,1.3417e-01,3.2468e-02,1.3599e-01,1.5826e-01,1.5072e-01,1.1453e-01,6.4151e-02
3.2608e-02,3.4448e-02,1.6800e-02,1.3055e-01,1.6728e-02,1.3136e-01,3.0375e-01,1.0863e-01,1.3939e-01,8.5745e-02
1.4235e-01,5.0114e-02,6.0881e-02,1.2787e-01,2.3693e-02,1.2914e-01,2.2777e-01,4.7824e-02,7.2691e-02,1.1767e-01
5.1578e-02,2.9626e-02,4.9808e-02,1.3781e-01,1.0941e-01,1.4331e-01,1.5893e-01,1.1466e-01,1.2716e-01,7.7702e-02
1.0168e-01,1.4091e-02,9.3536e-02,1.2880e-01,9.2345e-02,1.4721e-01,1.7353e-01,6.1353e-02,1.1526e-01,7.2194e-02
4.1282e-02,5.1187e-02,4.1573e-02,1.1239e-01,5.4547e-02,1.3531e-01,2.5115e-01,9.6761e-02,1.0625e-01,1.0955e-01
7.1043e-02,1.8775e-02,4.2241e-02,1.2100e-01,1.5004e-01,1.0072e-01,2.2279e-01,1.0853e-01,6.2059e-02,1.0281e-01
8.2699e-02,4.9472e-02,4.4791e-02,1.9458e-01,9.4377e-02,1.3723e-01,1.5177e-01,8.1366e-02,8.1353e-02,8.2358e-02
5.4689e-02,3.4151e-02,5.4695e-02,1.4127e-01,1.9975e-02,9.2005e-02,2.4784e-01,1.0778e-01,1.4436e-01,1.0324e-01
8.7249e-02,2.1016e-02,2.6587e-02,1.0458e-01,2.3988e-02,6.8526e-02,3.2399e-01,6.9843e-02,1.1021e-01,1.6401e-01
1.0000e-01,3.1916e-02,1.9519e-02,7.3615e-02,5.3614e-02,1.2605e-01,2.6210e-01,4.7056e-02,1.7096e-01,1.1516e-01
9.0743e-02,3.0959e-02,5.2230e-02,1.2247e-01,6.3500e-02,9.8541e-02,2.5344e-01,4.0315e-02,1.3254e-01,1.1527e-01
8.7251e-02,3.8878e-02,5.5491e-02,9.8044e-02,4.9201e-02,8.8138e-02,2.1063e-01,1.6194e-01,1.2688e-01,8.3548e-02
6.2795e-02,7.3854e-02,2.1222e-02,7.9814e-02,9.4685e-02,1.3884e-01,1.7816e-01,8.4894e-02,1.4611e-01,1.1963e-01
7.6177e-02,3.8452e-02,2.0482e-02,1.3214e-01,7.1143e-02,1.7501e-01,2.2168e-01,6.6496e-02,1.0453e-01,9.3879e-02
1.0935e-01,5.6167e-02,2.6240e-02,1.3187e-01,1.0632e-01,1.0411e-01,2.3672e-01,6.4365e-02,7.2606e-02,9.2256e-02
6.6253e-02,5.3712e-02,1.1712e-01,1.1365e-01,4.6297e-02,1.0487e-01,1.8124e-01,1.4376e-01,9.3589e-02,7.9500e-02
1.0402e-01,4.0650e-02,8.8104e-02,1.4298e-01,1.6297e-02,9.3918e-02,1.5568e-01,8.8581e-02,1.2981e-01,1.3995e-01
3.9382e-02,4.2039e-02,4.0060e-02,1.5100e-01,1.2718e-01,6.3219e-02,1.5875e-01,8.1264e-02,1.8400e-01,1.1309e-01
7.6432e-02,7.1366e-02,5.2982e-02,1.5392e-01,8.8070e-02,3.6308e-02,2.2831e-01,8.9126e-02,1.4390e-01,5.9596e-02
9.9032e-02,9.5820e-02,3.2095e-02,1.2084e-01,9.0926e-02,1.0001e-01,1.6043e-01,8.4978e-02,1.4010e-01,7.5769e-02
8.4652e-02,5.8717e-02,3.7857e-02,1.3411e-01,1.1240e-01,1.4204e-01,2.1456e-01,6.7583e-02,8.3489e-02,6.4583e-02
7.9614e-02,5.0046e-02,2.9523e-02,1.5264e-01,9.7655e-02,8.1380e-02,2.1957e-01,8.0946e-02,1.1494e-01,9.3679e-02
8.9210e-02,4.7269e-02,5.1497e-02,2.1038e-01,4.9971e-02,1.3183e-01,1.8734e-01,4.2131e-02,1.0217e-01,8.8197e-02
5.1388e-02,2.9558e-02,1.5550e-02,1.8625e-01,1.0512e-01,8.1268e-02,1.8869e-01,6.4654e-02,1.1350e-01,1.6403e-01
4.0404e-02,7.5212e-02,4.4060e-02,1.7470e-01,6.5167e-02,8.3790e-02,2.4623e-01,7.7441e-02,1.1699e-01,7.6009e-02
8.1747e-02,7.9312e-02,6.1836e-02,1.6797e-01,3.2864e-02,1.8294e-01,2.0481e-01,9.7026e-03,1.3042e-01,4.8405e-02
8.6957e-02,8.1148e-02,1.1427e-02,7.2257e-02,1.1499e-01,6.8008e-02,2.6834e-01,9.8175e-02,9.5505e-02,1.0320e-01
