1.0260e-08,1.6310e-08,5.3674e-09,4.5401e-09,5.3933e-10,4.6179e-12,3.2265e-05,1.7054e-11,9.9997e-01,1.2331e-10
3.4559e-05,1.0327e-12,3.1668e-06,3.9977e-04,9.6716e-04,4.0026e-13,9.9859e-01,1.7356e-13,4.2469e-06,2.4262e-14
3.7871e-08,1.1707e-11,5.2823e-12,2.3966e-05,8.9988e-09,1.7799e-13,9.9997e-01,9.8863e-18,1.6182e-06,1.7339e-21
2.1058e-07,3.9904e-07,2.4052e-07,1.1600e-02,1.7565e-06,2.2316e-09,3.0234e-02,8.3185e-14,9.5816e-01,4.8051e-11
1.6637e-07,4.0798e-10,1.0880e-03,9.0496e-03,7.2023e-05,5.2083e-08,7.1894e-01,2.6188e-13,2.7085e-01,9.1854e-09
2.0373e-05,1.2660e-13,3.2389e-07,7.7274e-06,8.1674e-05,4.4737e-11,5.2753e-01,1.5937e-15,4.7236e-01,1.0151e-13
2.2598e-06,1.2318e-13,1.2032e-11,1.8011e-10,2.0387e-13,1.0065e-16,5.3496e-02,6.9712e-17,9.4650e-01,8.5252e-18
1.9374e-05,1.7654e-07,3.7049e-09,3.9666e-03,1.4600e-07,7.8911e-09,7.1645e-01,2.3925e-13,2.7957e-01,1.5051e-09
2.9839e-02,4.5656e-03,6.3265e-08,2.1416e-02,8.0277e-08,3.7893e-03,4.1889e-01,1.6075e-08,5.2149e-01,4.6523e-06
2.1712e-03,2.4847e-02,6.8063e-05,2.5407e-01,7.1384e-07,9.4567e-02,6.2171e-01,2.2933e-10,2.5574e-03,7.3423e-06
2.0348e-01,2.5070e-06,2.5807e-08,4.3596e-02,1.0569e-10,3.3531e-02,4.0000e-01,1.1467e-10,3.1940e-01,2.0861e-09
4.8411e-02,4.0307e-09,5.4439e-04,2.2610e-02,1.1489e-05,2.4806e-06,6.5298e-01,8.3965e-11,2.7544e-01,2.3758e-07
1.7545e-04,1.5299e-05,8.8836e-05,1.5671e-01,2.5334e-03,2.7966e-01,2.6616e-01,1.8437e-08,2.9465e-01,3.2478e-10
9.3769e-02,2.9177e-05,1.3590e-07,3.1212e-01,2.4099e-04,2.4542e-01,2.1110e-01,4.1152e-04,1.3690e-01,2.9800e-06
1.6814e-02,9.0156e-04,8.5224e-03,1.1460e-02,7.0753e-08,2.2656e-02,8.0221e-01,1.4044e-04,1.3729e-01,4.6458e-06
3.9076e-02,1.8715e-04,1.4606e-08,1.5164e-01,2.7314e-05,3.0862e-02,6.0533e-01,5.4739e-03,1.6632e-01,1.0911e-03
8.9311e-04,3.0532e-02,2.5339e-04,2.6852e-01,3.8038e-03,6.3660e-02,4.0828e-01,4.0198e-06,2.2219e-01,1.8662e-03
8.2213e-03,1.6435e-02,9.6020e-06,2.3579e-01,7.7366e-04,1.0955e-02,3.7626e-01,4.3982e-06,3.5155e-01,1.9768e-08
8.3747e-02,7.4373e-07,7.8080e-03,2.2722e-01,9.9658e-03,2.2007e-02,3.0400e-01,3.5375e-07,3.4524e-01,1.5763e-05
1.6220e-01,2.9180e-05,1.4685e-05,1.9746e-01,1.7767e-03,1.2575e-02,1.2295e-01,2.5889e-04,5.0274e-01,1.2867e-08
1.7346e-01,2.5200e-06,2.8825e-03,2.7289e-01,2.6563e-03,1.3242e-01,1.4459e-01,4.8552e-03,2.6374e-01,2.5099e-03
2.6799e-02,1.2758e-04,1.1456e-04,1.5232e-01,8.4543e-04,1.6660e-01,3.2037e-01,7.8491e-02,2.5147e-01,2.8653e-03
1.1629e-01,1.1616e-03,2.6155e-06,1.8895e-01,2.3438e-02,1.5950e-01,3.4318e-01,2.1438e-04,1.6426e-01,2.9936e-03
2.7289e-03,1.2449e-05,2.7881e-06,2.7682e-01,1.7637e-05,1.8979e-01,2.7445e-01,3.5860e-02,2.0098e-01,1.9331e-02
6.2522e-03,9.1810e-05,3.1114e-02,2.4901e-01,5.9003e-03,2.5887e-01,2.7251e-01,1.5559e-02,1.5609e-01,4.6031e-03
6.7345e-02,1.3352e-05,3.7667e-04,4.5146e-02,5.8473e-03,9.7499e-02,4.7282e-01,7.8468e-02,1.6184e-01,7.0646e-02
1.1185e-02,5.1004e-03,5.3195e-03,1.3154e-01,2.5061e-03,9.8079e-02,3.8117e-01,2.9033e-02,2.2374e-01,1.1233e-01
7.7166e-02,2.6690e-04,1.0652e-02,1.1620e-01,2.7558e-02,1.8692e-01,3.4932e-01,4.4407e-02,9.0377e-02,9.7134e-02
8.5656e-02,2.5973e-03,6.6242e-03,9.4768e-02,4.9278e-03,3.4938e-01,3.3561e-01,2.1088e-02,7.3245e-02,2.6102e-02
8.1158e-03,3.2335e-02,5.1059e-03,1.6396e-01,4.0761e-03,3.2373e-01,3.5099e-01,2.0859e-02,8.7912e-02,2.9108e-03
2.2727e-02,2.2079e-03,3.4581e-03,1.5393e-01,1.3996e-03,1.8107e-01,4.2621e-01,8.1501e-02,6.7595e-02,5.9898e-02
4.7018e-02,2.1910e-03,2.4928e-03,2.2614e-01,2.1295e-02,1.4723e-01,3.4651e-01,8.5176e-03,1.8742e-01,1.1170e-02
1.1683e-01,7.7433e-03,1.0105e-01,1.8439e-01,3.1564e-02,2.1524e-01,1.9524e-01,6.4369e-03,6.2844e-02,7.8668e-02
4.5067e-02,4.7623e-02,1.6291e-02,4.7236e-02,4.2454e-02,1.4481e-01,4.3856e-01,1.0612e-02,1.3370e-01,7.3652e-02
5.4729e-02,6.4882e-02,8.1930e-03,1.4772e-01,7.9095e-03,1.4741e-01,3.8529e-01,6.8907e-02,5.3961e-02,6.0990e-02
8.4793e-02,5.1694e-02,4.5394e-03,5.8058e-02,1.4628e-02,2.3816e-01,3.0947e-01,6.6081e-02,1.4694e-01,2.5633e-02
7.2882e-02,9.3689e-02,2.7073e-02,1.0425e-01,2.9519e-02,1.1368e-01,2.9892e-01,9.9139e-03,1.4688e-01,1.0319e-01
3.5093e-02,7.8018e-02,1.8227e-02,1.1210e-01,3.5932e-02,7.9416e-02,2.5327e-01,8.0239e-02,2.1900e-01,8.8705e-02
1.0414e-01,3.9049e-02,2.7231e-02,1.9315e-01,9.9415e-03,9.0820e-02,2.5254e-01,9.1859e-02,1.0802e-01,8.3253e-02
3.5078e-02,9.0156e-02,8.0046e-03,1.1908e-01,1.1952e-02,5.8158e-02,2.3593e-01,6.2550e-02,1.9215e-01,1.8694e-01
8.9246e-02,5.8796e-02,1.8840e-02,1.2615e-01,1.6084e-02,1.4142e-01,3.3221e-01,3.7317e-02,4.8889e-02,1.3105e-01
1.3650e-01,6.2364e-02,8.9046e-03,1.3929e-01,1.4150e-02,2.3708e-01,1.9656e-01,3.4943e-02,1.2799e-01,4.2224e-02
5.6937e-02,1.0917e-01,2.0913e-02,8.0168e-02,4.9616e-02,2.6415e-01,2.7874e-01,5.7453e-02,6.0845e-02,2.2007e-02
9.5270e-02,6.1375e-02,1.8292e-02,1.5323e-01,3.5373e-02,2.7187e-02,3.0289e-01,1.3133e-01,1.2258e-01,5.2469e-02
