3.9691e-10,6.4262e-08,6.2984e-09,5.9386e-08,3.7821e-10,7.5257e-13,5.7763e-07,1.1553e-12,1.0000e+00,7.3360e-10
1.9324e-02,1.7499e-04,1.1862e-02,7.2529e-02,8.7688e-03,2.3422e-05,7.2754e-01,7.8608e-06,1.5974e-01,3.2535e-05
4.9871e-02,4.2713e-04,2.1725e-02,4.0827e-02,3.2793e-02,8.4878e-05,8.3248e-01,2.0706e-05,2.1708e-02,6.0473e-05
1.2804e-02,6.4872e-06,1.7990e-02,1.9899e-02,5.4263e-02,1.1236e-05,8.8487e-01,4.6945e-07,1.0134e-02,2.0996e-05
1.8204e-02,6.4121e-05,7.5977e-03,7.8475e-02,5.5499e-02,3.8143e-05,8.2268e-01,3.5859e-06,1.7416e-02,2.4450e-05
4.0202e-03,2.4455e-04,3.5763e-02,6.4744e-02,1.5272e-02,3.2300e-05,8.6427e-01,5.3877e-05,1.5360e-02,2.4171e-04
7.0244e-03,1.1349e-04,1.2610e-02,6.9040e-02,9.7236e-02,1.5920e-05,7.9194e-01,2.6250e-06,2.1951e-02,6.6286e-05
6.1460e-03,7.0225e-05,5.7671e-02,2.0694e-01,1.1712e-02,1.7164e-05,6.8592e-01,4.6196e-05,3.1241e-02,2.3317e-04
1.2926e-02,2.4856e-03,2.8397e-02,7.7862e-02,4.9072e-02,2.0121e-04,8.1845e-01,1.2513e-04,9.2035e-03,1.2827e-03
8.7696e-03,1.5042e-04,2.6187e-02,3.5742e-02,9.6393e-02,2.8089e-05,8.2310e-01,3.9996e-05,9.1492e-03,4.4441e-04
1.4442e-02,2.9889e-04,8.1870e-02,4.3487e-02,1.1372e-01,1.0521e-04,7.3968e-01,4.0184e-05,6.3109e-03,4.6120e-05
1.7226e-02,6.2254e-04,2.3639e-02,1.5537e-01,1.8484e-02,1.4471e-04,7.6046e-01,4.9301e-05,2.3944e-02,6.0204e-05
1.0582e-02,8.1743e-04,8.5032e-03,2.4291e-02,1.6245e-02,6.7318e-05,9.2754e-01,7.6313e-05,1.1622e-02,2.5762e-04
1.4770e-02,1.2205e-03,3.1447e-02,8.0491e-02,1.2313e-01,1.5669e-05,7.3045e-01,1.8129e-04,1.7888e-02,4.0428e-04
5.8634e-02,2.9170e-05,1.0168e-01,7.1586e-02,6.6707e-02,6.9388e-06,6.8773e-01,4.8056e-06,1.3272e-02,3.5150e-04
6.2068e-02,1.5152e-04,6.3020e-02,3.8823e-02,6.0532e-02,4.2618e-04,7.4623e-01,1.2263e-05,2.8578e-02,1.6230e-04
4.2568e-02,2.7980e-03,3.6602e-02,1.4551e-01,1.5683e-01,3.3342e-04,5.6579e-01,5.9934e-05,4.7804e-02,1.6961e-03
5.4827e-02,3.3579e-04,7.7797e-02,9.3273e-02,1.8675e-01,5.9244e-05,5.6014e-01,4.1373e-05,2.6464e-02,3.1329e-04
3.3207e-02,5.4923e-05,7.7716e-02,1.0586e-01,1.5201e-01,8.2616e-06,6.1306e-01,4.3335e-05,1.6268e-02,1.7713e-03
1.0466e-01,2.4543e-05,6.0528e-02,2.6516e-01,2.3806e-02,8.5108e-06,5.3356e-01,6.4995e-06,1.1988e-02,2.6004e-04
1.3064e-01,3.7328e-05,1.4941e-01,1.3114e-01,4.1714e-02,7.2802e-06,5.0119e-01,3.0243e-05,4.5627e-02,2.0501e-04
8.8591e-02,1.2557e-03,3.4939e-02,2.4203e-01,1.2392e-02,7.1501e-05,5.8764e-01,2.3215e-05,3.2971e-02,8.5889e-05
2.8803e-02,1.6846e-05,2.8863e-02,7.1076e-02,1.8532e-02,1.1363e-05,8.2579e-01,4.8717e-06,2.6863e-02,4.1751e-05
2.6284e-02,3.3167e-06,7.0629e-03,1.2693e-01,1.1907e-01,7.8045e-06,7.0008e-01,2.8116e-06,2.0533e-02,2.9217e-05
4.7615e-02,5.6384e-06,2.5508e-02,1.2204e-01,2.7466e-02,5.1253e-06,7.5798e-01,3.4375e-06,1.9341e-02,4.2196e-05
