8.0772e-08,7.2038e-07,7.2956e-08,3.4146e-05,1.3978e-08,1.0358e-09,6.7132e-06,7.6654e-09,9.9996e-01,3.8459e-08
1.1990e-02,1.3757e-03,1.4938e-02,8.9951e-02,3.6745e-02,2.1987e-04,8.3088e-01,4.9342e-05,1.2942e-02,9.0545e-04
3.3243e-02,2.4283e-04,1.0193e-02,4.7994e-01,5.3881e-02,6.9202e-05,4.0766e-01,1.5569e-04,1.4267e-02,3.3922e-04
4.3872e-02,3.0661e-01,3.5397e-02,2.0006e-01,1.0520e-01,1.0573e-04,3.0553e-01,3.0463e-04,2.2683e-03,6.6649e-04
1.7111e-02,3.2956e-01,1.0785e-01,2.7291e-01,1.9161e-01,5.4086e-06,8.0908e-02,4.1864e-06,3.2774e-05,1.1335e-05
5.3421e-03,4.4384e-01,4.4870e-02,1.9059e-01,2.0467e-01,1.2159e-05,1.1046e-01,9.2031e-06,1.5959e-04,5.3498e-05
8.3949e-03,4.2067e-01,8.3490e-02,1.9249e-01,1.3962e-01,3.9332e-05,1.5412e-01,1.1718e-05,9.1988e-04,2.5361e-04
2.1052e-02,4.8113e-01,4.9519e-02,1.7611e-01,1.5265e-01,6.6533e-06,1.1914e-01,8.3641e-06,2.9676e-04,9.9326e-05
1.0287e-02,3.6986e-01,1.0282e-01,2.2417e-01,1.2644e-01,3.7144e-05,1.6167e-01,4.3676e-06,4.6612e-03,3.6176e-05
4.9925e-02,4.3929e-01,6.3511e-02,1.4256e-01,1.0348e-01,7.7780e-05,1.7204e-01,2.2243e-05,2.8914e-02,1.7999e-04
2.5990e-02,3.3053e-01,9.2788e-02,3.8377e-01,8.0205e-02,8.4908e-05,7.9563e-02,4.5215e-05,6.7647e-03,2.5742e-04
3.6204e-02,4.1284e-01,7.6152e-02,2.3474e-01,4.7731e-02,1.0536e-03,1.7497e-01,1.5967e-05,1.6231e-02,6.5230e-05
3.3060e-02,2.9891e-01,1.1884e-01,2.1822e-01,1.6062e-01,8.0354e-05,1.5754e-01,8.8727e-05,1.2170e-02,4.6236e-04
2.7667e-02,3.2516e-01,8.0138e-02,2.2088e-01,3.1792e-02,3.2467e-05,3.1288e-01,1.0303e-05,1.4086e-03,3.8736e-05
5.0223e-02,3.3285e-01,6.5685e-02,2.7084e-01,6.9197e-02,6.4368e-05,2.0732e-01,4.5644e-05,3.6105e-03,1.6627e-04
6.2200e-02,2.9725e-01,6.6456e-02,2.4219e-01,9.5644e-02,1.2014e-04,2.1847e-01,3.5795e-05,1.7488e-02,1.4751e-04
2.2156e-02,3.4488e-01,3.8596e-02,2.4942e-01,1.5122e-01,1.3331e-04,1.9185e-01,6.1875e-05,1.5096e-03,1.8173e-04
4.2341e-02,3.4287e-01,8.8775e-02,2.1673e-01,8.6803e-02,7.3014e-05,2.0827e-01,2.9737e-05,1.3928e-02,1.8138e-04
8.1361e-02,2.8813e-01,9.8806e-02,2.1280e-01,1.0233e-01,7.3527e-05,2.0312e-01,1.5054e-03,1.1747e-02,1.4142e-04
7.6109e-02,2.3082e-01,8.4708e-02,2.3415e-01,1.5357e-01,7.5614e-05,2.1642e-01,4.2492e-05,3.9447e-03,1.6012e-04
3.2696e-02,2.0458e-01,1.1328e-01,2.4998e-01,9.2963e-02,2.2790e-05,2.9485e-01,6.5465e-06,1.1564e-02,5.9068e-05
4.4056e-02,2.5768e-01,9.6212e-02,2.2999e-01,1.0529e-01,2.2798e-05,2.6095e-01,1.8826e-05,5.6764e-03,9.9384e-05
4.6614e-02,2.2106e-01,9.9127e-02,2.6314e-01,4.1394e-02,3.5435e-05,3.2241e-01,7.0725e-06,6.0957e-03,1.1523e-04
7.3551e-02,1.6397e-01,7.7217e-02,2.6679e-01,9.6515e-02,2.9269e-05,3.1547e-01,1.5816e-05,6.4180e-03,2.8503e-05
7.0663e-02,2.0237e-01,9.0396e-02,2.1148e-01,6.9825e-02,2.5044e-05,3.5271e-01,1.2140e-05,2.3883e-03,1.1935e-04
1.0478e-01,1.7980e-01,1.0502e-01,3.0546e-01,1.3971e-01,5.3635e-05,1.5548e-01,2.4318e-05,9.4474e-03,2.1022e-04
8.5532e-02,2.2165e-01,8.6335e-02,2.0647e-01,1.7582e-01,1.5779e-05,1.9964e-01,2.2296e-05,2.4412e-02,1.1422e-04
7.1258e-02,2.2638e-01,1.1290e-01,1.9412e-01,1.2082e-01,1.8170e-05,2.5488e-01,2.5009e-05,1.9501e-02,1.0784e-04
8.5083e-02,1.9773e-01,1.8320e-01,1.7408e-01,1.2899e-01,1.0130e-04,2.2618e-01,1.9845e-05,4.4566e-03,1.6438e-04
1.0842e-01,2.5524e-01,1.0665e-01,1.5350e-01,2.0155e-01,1.0014e-05,1.7170e-01,3.1495e-05,2.7594e-03,1.4246e-04
1.0596e-01,2.4877e-01,1.0804e-01,1.9171e-01,1.9162e-01,1.0698e-04,1.4673e-01,6.3066e-06,6.9664e-03,8.2371e-05
1.1723e-01,2.4577e-01,1.1776e-01,1.7756e-01,8.9848e-02,2.4438e-05,2.3754e-01,7.9859e-06,1.4134e-02,1.3832e-04
8.7941e-02,1.9928e-01,1.0877e-01,2.8848e-01,8.3618e-02,3.4447e-05,2.2589e-01,1.2769e-05,5.9471e-03,2.9683e-05
1.6366e-01,1.6596e-01,1.1157e-01,2.0258e-01,1.3093e-01,3.2831e-04,2.0013e-01,9.1109e-06,2.4808e-02,3.1276e-05
1.2385e-01,1.9625e-01,1.1532e-01,2.0051e-01,1.0977e-01,4.6718e-05,1.9980e-01,8.4956e-06,5.4247e-02,2.0172e-04
1.0207e-01,1.9891e-01,1.3519e-01,2.1406e-01,1.2955e-01,1.2926e-03,1.7315e-01,1.1669e-05,4.5126e-02,6.4023e-04
1.1803e-01,1.9459e-01,7.2724e-02,2.2362e-01,1.6382e-01,5.6672e-04,2.0192e-01,5.7244e-05,2.4236e-02,4.4044e-04
1.0473e-01,1.8726e-01,1.4776e-01,1.7923e-01,1.1835e-01,1.3400e-04,2.2696e-01,6.2555e-06,3.5511e-02,6.8995e-05
1.0383e-01,1.6949e-01,6.5331e-02,1.8906e-01,7.7558e-02,1.6427e-02,3.2138e-01,2.8316e-05,5.6558e-02,3.3615e-04
8.0045e-02,1.9223e-01,1.6066e-01,2.4158e-01,9.5225e-02,6.1347e-03,1.7241e-01,2.7652e-05,5.1266e-02,4.1094e-04
7.7739e-02,2.0074e-01,8.4940e-02,2.1345e-01,9.2667e-02,3.0656e-02,2.6994e-01,6.6841e-04,2.8908e-02,2.9052e-04
1.1281e-01,1.3497e-01,7.7191e-02,2.2240e-01,1.6101e-01,1.5946e-02,2.2325e-01,3.8606e-05,5.0777e-02,1.6059e-03
7.6723e-02,1.5061e-01,1.2749e-01,2.7858e-01,8.6475e-02,2.0371e-02,1.9293e-01,7.2323e-06,6.6773e-02,3.6822e-05
9.4365e-02,1.8179e-01,6.5619e-02,2.1042e-01,1.1399e-01,2.5263e-02,2.3745e-01,2.9261e-04,6.9738e-02,1.0615e-03
7.6429e-02,1.8078e-01,5.8616e-02,2.3641e-01,1.1992e-01,5.4464e-03,2.7623e-01,4.2123e-03,4.1800e-02,1.5697e-04
9.3292e-02,1.5915e-01,1.4071e-01,2.2791e-01,9.2904e-02,7.5931e-03,2.2924e-01,1.4253e-05,4.9138e-02,3.7979e-05
9.3223e-02,2.0403e-01,1.1030e-01,2.0128e-01,1.0090e-01,6.3012e-03,2.6192e-01,1.2643e-03,2.0727e-02,5.5247e-05
6.9155e-02,7.9895e-02,9.5102e-02,1.9720e-01,5.7781e-02,1.4415e-02,4.2065e-01,1.3661e-03,6.4341e-02,1.0355e-04
